user_id,recommended_items
2247557,399435 2750191 1297289 503548 1093296
2248235,1386412 1443706 1212118 1695664 1355248
2248708,1981683 861652 635960 776519 1133694
2248726,712901 623539 2047542 1530139 1086695
2249210,1776696 499178 2479396 2766009 1241389
2249633,2048862 520049 1277131 2052993 574038
2249784,657183 1386412 1162250 1244196 2148901
2250154,2250299 2043929 1194436 1175568 1602196
2250364,1252037 1295570 1838908 2289505 255085
2250428,2013432 715409 310958 1313364 880503
2250816,2778525 1251864 1244196 1036813 269512
2251007,912679 333993 1475123 398611 1140328
2251053,2047207 1244196 1724202 657183 2752423
2251082,1576725 2597486 2057931 2077469 1338318
2251522,1732529 1804721 181681 2474905 997790
2251631,1981683 861652 635960 776519 1133694
2252812,1981683 861652 635960 776519 1133694
2253226,382230 445302 1910830 1053542 1918359
2253431,1649263 128182 2561011 1437184 2211488
2253498,1732529 1804721 181681 2474905 997790
2253513,931519 2108165 1443706 2822479 2551818
2253707,1981683 861652 635960 776519 1133694
2253959,712901 623539 2047542 1530139 1086695
2254207,1815493 56159 2441881 928313 1746950
2255110,291669 2546303 2086041 2235265 1261177
2255520,1646190 2614865 1162250 1515708 832134
2255895,880845 1077413 105999 965978 2129142
2256440,1981683 861652 635960 776519 1133694
2257055,1984327 345660 632512 2734492 1994690
2257096,1277973 1477734 2157347 2624261 412368
2257248,1981683 861652 635960 776519 1133694
2257383,2353116 1053542 642020 794365 1206070
2257610,1895272 830073 1206455 1142498 2781618
2258664,2778525 771844 1315172 113384 1246472
2258767,2047542 1041709 2778525 1016436 2097556
2258810,1981683 861652 635960 776519 1133694
2259003,1981683 861652 635960 776519 1133694
2259432,2047542 1460626 2593483 1041709 1158697
2260021,1864233 1014523 2392150 1440466 2002097
2260194,79280 1354703 521907 2592859 2470569
2260391,2597486 2057931 1338318 555298 277691
2260564,2705759 2128544 2461001 1921641 1443706
2261375,1443706 1244196 657183 1984327 266412
2261720,1994690 1984327 2461867 1182507 1749358
2262134,2766686 818486 2834355 818571 1078977
2262154,460717 1985056 794156 2833800 2204165
2262322,1732529 2414623 2049946 1804721 2348573
2262624,2310379 2421539 1660565 859242 479851
2262661,1981683 861652 635960 776519 1133694
2262669,1834588 732207 276159 1901398 1008784
2263034,392985 2364286 839284 984924 864688
2263292,2778525 1251864 1244196 1036813 269512
2263366,625720 798477 2392150 1806955 2669815
2265022,1728166 2506938 1727450 1413479 2062886
2265153,1981683 861652 635960 776519 1133694
2265642,1981683 861652 635960 776519 1133694
2265712,243727 2823598 2494962 715061 701000
2266139,2148901 1053542 382230 2750191 278589
2266653,1981683 861652 635960 776519 1133694
2266661,322492 79531 1275397 2172825 763035
2266780,1981683 861652 635960 776519 1133694
2267081,1340963 1389841 2086015 632512 1293374
2267101,278589 2477038 2696489 1834738 619132
2267633,1981683 861652 635960 776519 1133694
2268260,2599041 830603 1364790 2659888 1009817
2268636,1014523 1090310 750033 278589 2778525
2268724,1981683 861652 635960 776519 1133694
2268878,1981683 861652 635960 776519 1133694
2268996,1981683 861652 635960 776519 1133694
2269147,1455644 459908 1423795 2645142 625711
2269213,439722 9054 777060 2774446 1146959
2269324,2556995 278589 1386412 1196753 1728147
2269666,2744235 2315271 644659 1568260 931519
2269721,1981683 861652 635960 776519 1133694
2269985,1335576 2588441 714105 2127465 2551376
2270049,594952 194241 2358399 815648 2393153
2271282,1981683 861652 635960 776519 1133694
2271890,1981683 861652 635960 776519 1133694
2272422,1606360 2778525 535530 1080406 1386412
2272988,589977 2635038 612155 2581013 2797144
2273236,685972 1760592 1330328 2348573 399435
2274497,203016 278589 2002097 508531 2778525
2274596,1029608 2196917 475121 236340 1777889
2274868,2825431 553342 2720354 1361639 1241563
2275171,1386412 468120 2059944 2018853 2791339
2275357,2778525 1244196 1053542 657183 1724202
2275488,1550379 2163770 60344 2654060 1359029
2276174,1543175 2063333 1550605 1118007 256095
2276630,2778525 1244196 2030858 1251864 1443706
2277994,1981683 861652 635960 776519 1133694
2278049,194318 1627103 729235 598955 365846
2278188,1277973 2157347 2624261 412368 2446758
2278502,2778525 1053542 823512 382230 1735099
2278692,1981683 861652 635960 776519 1133694
2278809,1981683 861652 635960 776519 1133694
2278882,1981683 861652 635960 776519 1133694
2279031,268652 1607836 222983 2013432 542796
2279475,1014523 750033 436574 640407 1571702
2279513,2002097 278589 1809248 2808334 50457
2279608,617666 1013344 2512859 1241389 2720090
2279931,2161757 131739 1287265 1008852 640804
2280242,1981683 861652 635960 776519 1133694
2280266,1928254 1541359 723096 1391673 472040
2280398,1981683 861652 635960 776519 1133694
2280863,1981683 861652 635960 776519 1133694
2281966,52413 1389841 2287883 712300 732576
2282166,1386412 2148901 1162250 657183 1244196
2282520,109925 479595 1684123 266412 2778525
2282561,685972 1760592 1330328 2348573 399435
2283428,2047542 1041709 2778525 1016436 2097556
2283807,447985 925176 2732967 1188818 121753
2283864,1981683 861652 635960 776519 1133694
2284012,1732529 1804721 181681 2474905 997790
2284427,2200859 1550379 2163770 60344 2654060
2284446,1212173 2786340 2398985 295084 1770423
2285541,2778525 1386412 2002097 1053542 657183
2285985,1733080 99474 382230 1053542 1457479
2286153,229189 2654810 1423150 1262371 1320279
2286328,1244196 1724202 657183 514499 2752423
2286347,2353116 642020 794365 1206070 278589
2286388,1981683 861652 635960 776519 1133694
2286624,2085209 1104146 459760 930736 2778525
2286758,1981683 861652 635960 776519 1133694
2287046,162175 1125573 252577 1774071 2492813
2287277,1644077 1796526 1695664 16356 1386412
2287717,1570022 180720 156785 623006 243769
2287738,1516543 1003954 1566231 1972115 731072
2288015,2502244 1640855 499178 1497942 502139
2288019,869980 1368429 197512 2207444 1143560
2288091,2778525 1386412 2401766 855714 991567
2288522,983679 1174561 562740 2791339 138998
2288529,1994690 1984327 2461867 1182507 1749358
2288829,1706622 1424217 1775761 1664453 1443014
2288987,2673740 2422473 1837006 321195 1159271
2289173,1981683 861652 635960 776519 1133694
2289837,291669 2546303 2086041 2235265 1261177
2289904,984924 569889 1244196 2696136 253152
2290256,1981683 861652 635960 776519 1133694
2290503,2498181 2111288 2103565 2076877 2083694
2290581,2672708 2171176 1297701 884199 1848140
2290985,291669 964787 2412512 468120 1835742
2291025,1492328 1358418 1992803 1963276 1954954
2291073,2778525 1251864 1244196 1036813 269512
2291171,2148901 1086695 2514951 1469087 1226034
2291527,1108949 1644077 478208 1796526 1695664
2291726,2825431 553342 1361639 2720354 1241563
2291899,288485 1597555 1732848 569889 875840
2292516,1843150 2230175 1469087 1303869 1226034
2292626,1669539 973863 1051740 2230175 454405
2293001,564325 105999 1607506 2768691 1550605
2293158,1981683 861652 635960 776519 1133694
2293529,1981683 861652 635960 776519 1133694
2293572,2778525 1813897 1881835 2086265 2723701
2293588,2348573 1895272 2590469 2255841 107638
2294647,1706622 1424217 1775761 1664453 2086265
2294991,2477038 278589 1834738 1477953 619132
2296077,1443706 1244196 657183 1984327 266412
2296357,1981683 861652 635960 776519 1133694
2296403,976482 731751 2512177 1576126 2380491
2296423,2108165 1244196 1398109 2215849 1443706
2296510,712901 623539 2047542 1530139 1086695
2296564,2477038 278589 1834738 619132 1477953
2296967,1751372 740066 931313 792065 1295843
2296978,1443706 1244196 657183 1984327 266412
2297569,2778525 939550 282884 1053542 1671183
2297698,1981683 861652 635960 776519 1133694
2298495,1981683 861652 635960 776519 1133694
2298949,57460 1732848 2117630 1096406 1671183
2300813,1072942 205039 2673008 2437648 980340
2301607,2634334 2058516 1467520 2489012 183374
2302112,1981683 861652 635960 776519 1133694
2302378,2778525 1244196 1251864 1036813 269512
2302549,1981683 861652 635960 776519 1133694
2303543,1386412 1695664 1443706 1212118 2326256
2303731,1981683 861652 635960 776519 1133694
2303866,646236 2002097 799575 2778525 1175568
2304241,1185847 460717 1928254 565775 2371498
2304729,1981683 861652 635960 776519 1133694
2304761,564325 1607506 2768691 2566411 1550865
2305336,291669 2546303 2086041 2235265 1261177
2305350,1597555 274172 2650926 1177433 1328888
2305408,2597486 2057931 555298 1338318 277691
2305574,1244196 1984327 2791339 657183 266412
2305732,1014523 750033 436574 640407 1571702
2305827,1386412 2148901 1162250 657183 1244196
2305919,57460 1732848 2117630 1096406 1671183
2306689,830073 846274 1998464 1398109 536047
2306745,1414197 1586072 264906 1040045 1839583
2306988,1981683 861652 635960 776519 1133694
2307382,1398109 266412 799322 1679143 1317754
2307415,291669 2546303 2086041 2235265 1261177
2307561,1414197 2718689 373199 264906 979758
2307688,252577 2492813 205039 2231186 2396877
2307871,460717 1985056 794156 1178946 2414343
2308045,1981683 861652 635960 776519 1133694
2308966,657183 1386412 1162250 830073 2148901
2309392,2348775 2684599 2289895 1342669 1967964
2311572,1065465 799322 2729424 2371142 1355647
2311784,1732529 1804721 181681 2474905 1576725
2312062,2439867 1090310 1475454 2313052 1238430
2312387,1849543 1541359 2172825 154639 2462766
2312404,1576725 2148901 2077469 1671183 2256486
2312475,1981683 861652 635960 776519 1133694
2312907,1713185 1188585 1212549 26945 158890
2313306,1513499 1627875 2521154 1829050 2049946
2313435,952102 470863 2066526 2256791 2691131
2313519,1014576 2566411 1550865 1198903 1799649
2313548,1928254 723096 1541359 472040 1391673
2314006,296295 2539405 160181 1924934 604808
2314607,1386412 2148901 1162250 657183 1619659
2314668,2085209 1104146 930736 459760 2778525
2315000,1981683 861652 635960 776519 1133694
2315052,1386412 1443706 1212118 1695664 1355248
2315222,1550605 1543175 2063333 1118007 256095
2315248,1062183 695609 2126435 1828482 2452263
2315480,79280 1354703 521907 2592859 515117
2315811,1981683 861652 635960 776519 1133694
2316072,2179419 1992846 2282539 1854566 151658
2316848,2104869 1886939 183559 2083694 2646412
2317145,1981683 861652 635960 776519 1133694
2317311,1386412 2059944 2018853 2791339 1324393
2318241,830073 795125 1895272 2113459 1108949
2318841,2778525 1386412 2401766 855714 991567
2319046,2590882 1507845 2810254 2446382 1125950
2319784,1981683 861652 635960 776519 1133694
2320291,931519 152305 526501 2242713 2348573
2320317,1864233 2392150 1440466 872280 1218780
2320333,1981683 861652 635960 776519 1133694
2321110,1717731 984443 1884645 1640855 2608278
2321289,2825431 553342 1361639 2720354 1241563
2322058,1981683 861652 635960 776519 1133694
2322204,2085209 1104146 930736 459760 2778525
2322276,2439867 591901 1777100 2187911 1679143
2322291,1575865 2680615 186161 1652258 847862
2323076,984924 1475454 373303 972388 2343620
2323094,1014523 750033 436574 640407 1571702
2324120,1981683 861652 635960 776519 1133694
2324268,1755502 69520 1763102 1188449 2567436
2324424,1598204 1338648 454324 1246226 1423150
2324731,291669 2546303 2086041 2235265 1261177
2325797,1241389 636889 497682 499178 2597486
2325987,2738989 1435340 1317754 1277364 813102
2326076,291669 2546303 2086041 1835742 882543
2326506,388178 186531 178714 1007911 1840430
2326517,1981683 861652 635960 776519 1133694
2326675,1606360 535530 1597555 288485 2635038
2326763,1443706 1244196 657183 1984327 266412
2326830,2556995 1029608 1386412 1728147 2477837
2327087,2477038 278589 1834738 619132 1477953
2327767,2082227 1559776 305656 2563266 2355327
2328470,1981683 861652 635960 776519 1133694
2328629,289704 2430891 1121207 2069896 1687096
2329529,1981683 861652 635960 776519 1133694
2329577,2367452 18872 2560354 310223 2705311
2329730,1014523 750033 436574 640407 1571702
2329807,553479 374376 84272 849354 894828
2330338,1014523 750033 436574 640407 1571702
2331279,1295474 2409634 466460 2802146 2317446
2331786,2414623 1354703 79280 1386412 580727
2331986,1981683 861652 635960 776519 1133694
2332344,1014523 750033 436574 640407 1571702
2332527,1981683 861652 635960 776519 1133694
2332701,2030858 1928254 2005476 561576 218122
2332823,2148901 1116805 2256486 1895272 278589
2334609,562740 1101086 879156 1785326 1175028
2334893,278589 2812905 929288 1807932 897329
2335168,2002097 278589 624264 1809248 2808334
2335267,1244196 2791339 266412 1984327 657183
2335822,789578 1477620 1021937 2726325 240780
2336203,1317915 808771 1443014 2282914 1432568
2336830,291669 2200859 1550379 2163770 964787
2337182,1014523 750033 436574 640407 1571702
2337390,2521154 2820720 2774804 161269 343377
2337496,1244196 382230 1053542 2822479 1381173
2337567,1981683 861652 635960 776519 1133694
2337929,278589 1322390 47583 1244196 2312162
2338135,637124 1333500 2166896 579327 2347392
2338299,1550605 385217 1576725 534046 1182507
2338951,1981683 861652 635960 776519 1133694
2339624,2447333 2029895 934577 1712309 648824
2339672,1981683 861652 635960 776519 1133694
2339899,1251864 1928254 2441105 723096 2251554
2340153,2766686 818486 818571 2834355 1513499
2340351,1181698 1662460 1835742 1983719 2356414
2340595,2148901 1162250 1386412 1244196 657183
2340744,1430243 2288793 1424471 2802026 764484
2340947,2210118 2778525 46075 2530661 2090363
2341190,1981683 861652 635960 776519 1133694
2341308,1859894 2520979 2157317 118341 2163623
2341602,132221 1768401 1310822 1709691 2060964
2341629,1981683 861652 635960 776519 1133694
2341694,1342669 1916970 1993954 2266690 1295792
2342264,1086695 1728166 927275 1410250 226544
2342332,1644077 1796526 1695664 16356 1386412
2342581,2002097 799575 2778525 1175568 507027
2344973,1244196 2791339 266412 1984327 657183
2345271,1983757 636889 1136949 2324713 1538515
2345951,2577559 1666726 857501 1807819 1999148
2346121,1981683 861652 635960 776519 1133694
2346150,1981683 861652 635960 776519 1133694
2346468,1981683 861652 635960 776519 1133694
2346777,1492328 1358418 1992803 1954954 2522398
2346918,2310379 2778525 771844 1315172 2421539
2346964,1244196 657183 1162250 1386412 266412
2347323,1835742 1376058 882543 2182715 238156
2347537,2447333 2029895 934577 648824 1712309
2347594,1981683 861652 635960 776519 1133694
2348600,1981683 861652 635960 776519 1133694
2349397,2770160 1669539 973863 1051740 2230175
2349456,1928254 1541359 723096 1391673 472040
2349961,808771 1443014 2282914 1181383 1967964
2350484,1981683 861652 635960 776519 1133694
2350596,1981683 861652 635960 776519 1133694
2350800,91986 291669 2546303 2086041 2235265
2350814,939550 569568 94929 1714427 675502
2350940,1981683 861652 635960 776519 1133694
2350955,278589 2002097 2778525 624264 1053542
2351231,291669 2546303 2086041 2235265 1261177
2351256,1981683 861652 635960 776519 1133694
2351628,1981683 861652 635960 776519 1133694
2352054,2049946 2348573 1895272 2590469 2255841
2352087,1981683 861652 635960 776519 1133694
2352971,1576725 2614865 2770160 2562943 970038
2353014,1244196 2791339 266412 1984327 657183
2353857,426671 228445 327227 1760693 1695195
2353861,1981683 861652 635960 776519 1133694
2354181,1644077 1796526 1695664 16356 1386412
2354360,194318 1627103 729235 598955 365846
2354458,1981683 861652 635960 776519 1133694
2354591,685972 1760592 2085209 399435 1330328
2354698,1981683 861652 635960 776519 1133694
2355124,2637429 1551777 1069281 1606242 1199460
2356022,1981683 861652 635960 776519 1133694
2356324,1570385 301532 373199 2718689 979758
2356604,1983757 636889 1136949 2324713 1538515
2357312,1981683 861652 635960 776519 1133694
2357913,2085209 1104146 2588441 1335576 459760
2358147,2556995 2118010 1728147 2477837 952102
2358172,1981683 861652 635960 776519 1133694
2358721,1443706 1244196 657183 1984327 266412
2358890,790718 602977 2802000 2801328 615396
2359079,1981683 861652 635960 776519 1133694
2359250,2778525 91986 1813897 1881835 2659905
2359473,278589 1053542 1033843 382230 2768691
2359612,1706622 1424217 1206455 1775761 1664453
2359649,1981683 861652 635960 776519 1133694
2359875,2766686 2414623 818486 2684599 818571
2360062,1981683 861652 635960 776519 1133694
2360761,1302336 813510 2292605 765811 161269
2361044,830073 478799 213792 1442073 2436828
2361142,79280 1354703 521907 2592859 515117
2361212,1981683 861652 635960 776519 1133694
2361622,1981683 861652 635960 776519 1133694
2361865,830073 1042196 2320692 2778525 2500839
2362114,646236 672871 614187 1287323 657921
2362352,1981683 861652 635960 776519 1133694
2362924,2766686 818486 2834355 818571 1078977
2363184,1003041 1610812 368977 60875 2655382
2363426,1981683 861652 635960 776519 1133694
2363516,1492328 1358418 1992803 2522398 1954954
2364381,2057931 2597486 1338318 555298 277691
2364598,794156 2691131 462463 2439247 931519
2364891,1981683 861652 635960 776519 1133694
2366070,2250299 2043929 1194436 1602196 2501356
2366981,1053542 69820 1541337 214466 657978
2367476,2502244 1640855 499178 1497942 2756282
2367618,1575865 1730667 2680615 1652258 186161
2367766,1053542 479595 382230 2778525 1684123
2367821,1924823 2230105 1755502 2697314 2183922
2367978,2778525 1251864 1244196 1036813 269512
2368801,2476293 2285192 1492887 637124 1059979
2369002,1981683 861652 635960 776519 1133694
2369213,1994690 1984327 2461867 1182507 1749358
2369556,984924 1695664 1661015 876326 151591
2370594,1981683 861652 635960 776519 1133694
2371165,296295 657183 1548201 2734883 2539405
2371217,740183 1981683 635960 776519 1133694
2371324,1981683 861652 635960 776519 1133694
2371616,1981683 861652 635960 776519 1133694
2371778,399596 1963276 1189723 621008 1336689
2371923,2250299 2043929 1194436 1602196 2501356
2372268,1846286 1469087 2230175 2426436 2012398
2372523,1140869 2482060 67174 1410508 47583
2372611,2002097 278589 624264 2808334 1809248
2372758,1983757 636889 1136949 2324713 1538515
2372905,1644077 1695664 1796526 16356 1386412
2373305,1244196 266412 2363688 2650926 2791339
2373320,973863 1669539 2230175 1051740 454405
2373642,2778525 2002097 799575 648824 2424265
2373768,2546751 1494361 1147345 2477757 1009366
2373788,1848324 520534 1260796 1981683 635960
2373911,1335576 2588441 714105 2127465 2551376
2373952,257496 2250299 403728 2043929 1194436
2374254,2439867 1090310 1475454 291669 468120
2374360,154279 2270801 1651430 1680783 2548274
2374731,1895272 711679 105999 1376589 468120
2374787,1998464 1398109 518862 830073 2575631
2375054,1244196 2791339 266412 1984327 657183
2375244,1576725 1062183 1926375 2077469 1401427
2375261,1981683 861652 635960 776519 1133694
2375289,1414197 264906 1040045 1839583 1746915
2375368,506337 1183354 321072 2431477 653816
2375425,1516543 1003954 1566231 1972115 731072
2375707,2597118 956472 2585095 2667136 468525
2376358,1086695 2312162 564325 454939 761082
2376979,2778525 1053542 823512 382230 282884
2377003,2002097 278589 1809248 2808334 624264
2377116,1981683 861652 635960 776519 1133694
2378010,2477038 2277351 808771 1443014 2282914
2378030,1660565 1398109 1998464 518862 830073
2378825,1576725 1062183 2077469 1401427 2126435
2379252,1077413 880845 105999 965978 2129142
2379726,579292 2578299 2501356 846674 1932410
2379760,2778525 1053542 823512 282884 1947571
2380123,1277973 2157347 2624261 412368 2446758
2380125,278589 2812905 929288 1807932 340108
2380232,1981683 861652 635960 776519 1133694
2381850,1981683 861652 635960 776519 1133694
2381943,1014523 750033 640407 436574 1624781
2382107,1244196 2791339 266412 1984327 657183
2382181,1732529 1804721 181681 2474905 997790
2382386,1386412 1443706 1695664 1212118 1244196
2383174,1732529 1804721 181681 2474905 997790
2384139,1028343 1742063 2292722 768859 1096406
2385115,2085209 1104146 930736 459760 2778525
2385345,1135108 561884 461312 1697357 1004270
2385741,154279 2270801 1680783 2548274 1134495
2386065,1041901 278589 463794 2014994 31207
2386112,2204165 536047 1203052 846274 2776638
2386234,1086695 285205 1267227 1582687 1741180
2386424,2556995 2118010 1728147 2477837 952102
2386723,1981683 861652 635960 776519 1133694
2386765,2200859 808771 1443014 2282914 1181383
2387032,1061295 1376433 1867559 2608015 2695779
2387044,2143121 756594 102963 2461867 1657342
2387379,1244196 1443706 657183 266412 784737
2387689,2250299 2043929 1194436 1602196 2501356
2387982,278589 2812905 929288 1807932 340108
2388215,1241389 636889 497682 499178 1846286
2388446,1981683 861652 635960 776519 1133694
2388602,1981683 861652 635960 776519 1133694
2388843,2617587 1060527 1935849 662225 2148602
2388902,544811 577084 2744261 1947313 723096
2389127,1636794 1141074 1004173 516263 530744
2389680,1981683 861652 635960 776519 1133694
2390136,2556995 1230659 2489768 2477837 2118010
2390428,1776696 91986 2479396 2766009 1806276
2390544,1981683 861652 635960 776519 1133694
2390579,1432568 637137 2039263 936742 2125125
2390671,1928254 1541359 723096 1391673 472040
2390852,2778525 1053542 282884 278589 1671183
2390854,1895272 2006954 1240553 306161 1984327
2390922,1513499 1627875 2521154 1829050 1928254
2391008,1981683 861652 635960 776519 1133694
2391426,291669 2546303 2086041 2235265 1261177
2391505,1981683 861652 635960 776519 1133694
2391783,2250299 2043929 1194436 1602196 2501356
2392348,1244196 1724202 657183 2752423 514499
2393602,1492328 1627103 1358418 657183 1992803
2393606,1981683 861652 635960 776519 1133694
2394343,1117333 1044622 984114 1886939 1488958
2394373,2590882 1538496 1806908 1561780 567617
2394563,1776696 2479396 2766009 1806276 616365
2394828,1179527 2063333 71091 1382986 248669
2395092,194318 1627103 729235 365846 2457854
2395122,1981683 861652 635960 776519 1133694
2395128,2778525 1386412 2401766 855714 991567
2395734,1386412 2148901 1162250 657183 1244196
2395860,1193591 21504 1687063 1563430 1754395
2395980,2778525 2002097 1244196 278589 1181698
2396341,83197 1140869 194241 1042999 1329008
2396536,1448046 2504215 2716452 2652769 2546303
2396678,609559 1178946 243727 2002390 2513600
2396788,1981683 861652 635960 776519 1133694
2396830,1519543 205359 2360545 2508149 1131009
2396920,134458 984114 1117333 1044622 47583
2397067,1492066 651730 1153961 1716326 278589
2397405,2672708 2171176 1848140 1297701 884199
2397516,2539405 802988 1751209 2323802 2625619
2397859,1014523 750033 436574 640407 1571702
2397954,1981683 861652 635960 776519 1133694
2398206,1014523 750033 436574 640407 1571702
2398536,1065465 799322 2371142 2729424 1355647
2398839,1732529 1804721 181681 2474905 997790
2398934,2010006 1134495 46015 1857507 1676825
2399615,1981683 861652 635960 776519 1133694
2399621,1386412 1443706 1212118 1695664 2326256
2399680,2825431 553342 2720354 1361639 1241563
2399962,574103 2120112 2597347 2336123 2640230
2400153,1244196 2030858 278589 657183 1724202
2400651,1644077 1796526 1695664 16356 1386412
2400652,1244196 1576725 657183 1724202 2752423
2402782,1179527 1847525 2063333 71091 1477734
2403536,1981683 861652 635960 776519 1133694
2404175,2593483 659909 1023081 2287892 2550487
2404701,2463730 1736695 1604145 1853383 1461889
2405027,1627103 399596 657183 2593483 1963276
2405130,1443706 1244196 2420135 263415 935545
2405381,1277973 2157347 2624261 412368 2446758
2405913,2825431 553342 1361639 2720354 1241563
2406410,1895272 830073 1984327 784737 657183
2406422,2348775 2684599 2289895 1451654 1238806
2406830,2588441 1335576 714105 2127465 2551376
2407022,8950 494930 2514113 27780 331022
2408791,42438 955850 1339242 1574223 1912309
2408943,1131009 1519543 278589 2419090 205359
2409113,1981683 861652 635960 776519 1133694
2409321,1238924 227187 589441 1608366 1914124
2409352,2778525 1492328 1358418 1041709 1992803
2409429,637124 579327 2166896 2347392 1489431
2409889,351433 2778525 2737229 2781618 1386412
2410416,1131009 1519543 1142498 2781618 1550643
2411595,2538571 2296433 2663563 830322 1763102
2411634,1078977 2173340 2280214 1577913 2291475
2411809,1448046 2504215 2716452 2652769 2546303
2412054,2778525 278589 2085209 1104146 1053542
2412638,278589 2812905 929288 1807932 340108
2412662,278589 2812905 929288 1807932 897329
2413289,1776696 2479396 2766009 1806276 1086695
2414171,2148901 2256486 1895272 1894231 1653612
2414271,2414623 1086695 1754395 1386412 1267227
2414467,291669 2546303 2047542 964787 468120
2414589,152305 714142 1393871 1651430 2833767
2414673,1732529 1804721 181681 2474905 997790
2414802,479595 1684123 266412 800485 895510
2414829,1981683 861652 635960 776519 1133694
2414841,2638669 2384607 874156 858933 2102097
2415524,1621947 427393 1680783 1494479 2160779
2415705,1516543 2085209 2778525 1104146 1003954
2415821,2556995 2085209 2778525 1104146 278589
2416766,1732529 708657 1804721 181681 2474905
2417240,1042196 830073 536047 1895272 2204165
2417279,132221 1768401 1709691 1310822 2060964
2417687,1981683 861652 635960 776519 1133694
2417714,1732529 1804721 650449 181681 2474905
2417778,669712 454939 802446 23791 62295
2417841,2502351 905939 190790 1101752 161855
2418321,2352653 162488 1150956 2708025 1382937
2418376,1244196 657183 1053542 1724202 382230
2418568,712901 623539 2047542 1244196 1530139
2418838,931519 2148901 1086695 1244196 2462072
2418920,1140869 2603749 1323052 2579592 2387429
2419842,2551889 1183246 1342499 810648 1459811
2420062,2002097 799575 2778525 1175568 507027
2420859,1981683 861652 635960 776519 1133694
2421270,1241389 636889 497682 499178 1340660
2422252,1706622 649371 1082898 577338 1424217
2422686,194318 1627103 729235 2617587 1060527
2422940,685972 1760592 1330328 2348573 399435
2423060,1206455 1760050 2606751 820739 670541
2424178,2778525 1244196 1181698 1206455 1386412
2424191,1994690 1984327 2461867 2601140 1516317
2425035,2047542 2778525 1041709 1016436 2097556
2425727,2489768 1295474 1389841 2409634 466460
2426426,830073 1895272 536047 2204165 2436828
2426728,1981683 861652 635960 776519 1133694
2427218,1981683 861652 635960 776519 1133694
2427249,1443706 1244196 657183 1984327 266412
2427381,965978 612155 2452576 2129142 1422357
2427477,1386412 1443706 1212118 1695664 1355248
2428058,194318 1627103 729235 598955 365846
2428182,1981683 861652 635960 776519 1133694
2428209,1981683 861652 635960 776519 1133694
2428247,1679143 468120 2781618 2459081 1047625
2428783,2778525 1090310 278589 1731527 1895272
2429176,1981683 861652 635960 776519 1133694
2429252,2490294 2745937 468120 836451 1953846
2429319,1895272 711679 1241389 636889 1890624
2429977,1843150 1469087 1303869 2230175 1226034
2430028,1014523 750033 436574 640407 1571702
2430118,1981683 861652 635960 776519 1133694
2430328,1953846 1627103 657183 1244196 2593483
2430416,1244196 1443706 657183 1984327 1386412
2430644,2002097 799575 2778525 2489768 1175568
2431054,1981683 861652 635960 776519 1133694
2431297,677711 2348692 2430023 1307689 1713742
2431310,843892 2172276 635960 776519 1133694
2431536,645719 1843411 972388 309333 920520
2431704,2049946 2348573 1895272 2590469 2255841
2431826,278589 2812905 929288 1807932 897329
2431928,1981683 861652 635960 776519 1133694
2432038,1983757 636889 1244196 1136949 468120
2432073,291669 2546303 2086041 2235265 1261177
2432228,2094806 659659 1382937 1595372 547890
2432296,1981683 861652 635960 776519 1133694
2432660,1981683 861652 635960 776519 1133694
2433134,1053542 479595 382230 2778525 1684123
2433457,2778525 1251864 1244196 1036813 269512
2433512,1224158 657183 1776330 188562 1692648
2434481,2085209 1104146 459760 930736 2778525
2434803,288485 1597555 1732848 569889 875840
2436102,1086695 285205 1582687 1267227 1741180
2436206,1887309 2697314 1053050 2085519 2682328
2436222,1981683 861652 635960 776519 1133694
2437207,57460 1732848 2117630 1096406 1671183
2437524,523820 1606473 1477734 382230 1053542
2438615,1981683 861652 635960 776519 1133694
2438765,1442170 1998464 1398109 518862 140720
2439014,79280 1354703 1570022 521907 799864
2439179,1498481 1570549 1650900 743018 1808001
2439758,1443706 1244196 657183 1984327 266412
2440039,1981683 861652 635960 776519 1133694
2440216,1981683 861652 635960 776519 1133694
2440580,1981683 861652 635960 776519 1133694
2441264,939550 94929 1714427 675502 2793783
2442043,1981683 861652 635960 776519 1133694
2442666,2778525 1244196 1251864 1036813 269512
2443166,1719018 589977 2635038 788342 612155
2443437,1014523 750033 436574 640407 1571702
2443642,1981683 861652 635960 776519 1133694
2443693,1644077 1796526 1695664 16356 1386412
2443768,2353637 2484622 2031674 1744585 2470216
2444051,2085209 1104146 930736 459760 2778525
2444150,1321910 2235444 184542 1879987 685185
2444474,1140869 2482060 1410508 67174 47583
2444705,1244196 1086695 1728166 657183 927275
2445249,2778525 1251864 1244196 1036813 269512
2446228,1981683 861652 635960 776519 1133694
2446687,1924823 2230105 2697314 2183922 1475123
2446890,382230 1090310 1184328 1053542 1679143
2446912,1336023 401765 1963442 1224868 627121
2447821,1981683 861652 635960 776519 1133694
2448709,291669 2546303 2086041 2235265 1261177
2449167,2461342 1981683 635960 776519 1133694
2450017,1981683 861652 635960 776519 1133694
2450118,2778525 1053542 382230 282884 1671183
2450810,1546716 100254 853796 1733751 1189063
2451375,1981683 861652 635960 776519 1133694
2451444,2593483 659909 1023081 2287892 2550487
2451656,2295019 2302683 761715 911450 408209
2452497,2778525 1053542 282884 830073 1671183
2453215,1981683 861652 635960 776519 1133694
